workers,batch_size,flow_tracking,signatures,threat_intel,ml_detection,correlation,with_feed_data,lat_min_us,lat_max_us,lat_avg_us,lat_p50_us,lat_p95_us,lat_p99_us,events_per_sec,packets_per_sec,bytes_per_sec,total_events,duration_ms,detection_to_alert_us,alert_to_action_us,correlation_time_us,notifications_sent
1,100,false,false,false,false,false,false,1034,1156,1073,1062,1138,1156,93062.74,93062.74,139594106.68,10000,107,1073,10,0,0
4,100,true,false,false,false,false,false,427,440,433,435,437,440,230320.50,230320.50,345480751.32,10000,43,433,10,0,0
4,100,false,true,false,false,false,false,602,651,610,610,620,651,163604.89,163604.89,245407328.64,10000,61,610,10,0,0
4,100,false,false,true,false,false,false,286,408,334,335,347,408,298010.58,298010.58,447015865.13,10000,33,334,10,0,0
4,100,false,false,true,false,false,true,402,454,434,435,442,454,229912.76,229912.76,344869136.99,10000,43,434,10,0,0
4,100,true,false,false,true,false,false,644,693,683,685,688,693,146170.22,146170.22,219255330.55,10000,68,683,10,0,0
4,100,true,true,true,true,true,false,1102,1121,1110,1111,1116,1121,90023.14,90023.14,135034715.53,10000,111,1110,50,222,100
4,100,true,true,true,true,true,true,1192,1267,1213,1212,1231,1267,82387.67,82387.67,123581505.73,10000,121,1213,50,242,100
8,1000,true,true,true,false,true,true,4537,4675,4573,4566,4646,4675,218612.73,218612.73,327919095.40,100000,457,4573,50,914,100
8,10,true,false,false,false,false,false,69,122,70,69,74,122,140734.94,140734.94,211102410.56,1000,7,70,10,0,0
